BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
MACHILIPATNAM,Fruits,2016,2,18,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber","RECOMMENDED FOR SPRAY Profenophos 400 ml  acre",16.2128,81.0307
MACHILIPATNAM,Fruits,2016,2,18,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber","RECOMMENDED FOR SPRAY Profenophos 400 ml  acre",16.2128,81.0307
JAGGAYYAPETA,Fruits,2016,12,4,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER MANAGEMENT","MANGO LEAF WEBBER MANAGEMENT : RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE",16.2128,81.0307
VATSAVAI,Fruits,2016,12,4,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf Webber management","mango leaf Webber management: recommended for spray chloropyriphos 25 ml 1 liter of water",16.2128,81.0307
REDDIGUDEM,Fruits,2016,12,17,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management","RECOMMENDED TO SPRAY  PHOSPHOMIDON   400 ML 200 LITERS OF WATER   ACRE",16.2128,81.0307
PENAMALURU,Fruits,2016,12,23,Mango,KRISHNA,"Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","Mango leaf Webber","recommended  to spray quinalphos 2mllit water",16.2128,81.0307
CHAGALAMARRI,Fruits,2016,2,8,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber","RECOMMENDED FOR SPRAY Profenophos 400 ml  acre",15.8309,78.0425
BETHAMCHERLA,Fruits,2016,10,15,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER MANAGEMENT","RECOMMENDED TO SPRAY Quinolphos 2 ML  LIT OF WATER",15.8309,78.0425
PANYAM,Fruits,2016,12,5,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf Webber management","recommended to spray quinalphos 2ml  lit of water",15.8309,78.0425
KUNDURPI,Fruits,2016,10,8,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management","mango leaf weber management : recommended to spray quinolphos 2 ml per liter of water",13.5747,78.5029
KUNDURPI,Fruits,2016,10,30,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER","MANGO LEAF WEBBER : RECOMMENDED TO SPRAY Lambda-cyhalothrin 15 mllit water",13.5747,78.5029
BUKKAPATNAM,Fruits,2016,12,7,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","management of mango leaf webber","RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE",13.5747,78.5029
BUKKAPATNAM,Fruits,2016,12,19,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER MANAGEMENT","RECOMMENDED TO SPRAY CARBARYL 3 GRAMS PER ACRE",13.5747,78.5029
CHINNAGOTTIGALLU,Fruits,2016,1,12,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER IN MANGO","RECOMMENDED TO SPRAY IMIDACHLOPRIDCONFIDOR TATAMIDA  VICTOR ATOM   160 ML PER ACRE",13.2026,79.0032
SODAM,Fruits,2016,10,3,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management","recommended to spray chlorypyriphos 2 ml per liter of water",13.2026,79.0032
"PULICHERLA HO REDDIVARIPALLE",Fruits,2016,10,24,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management","mango leaf webber management :  recommended to spray  CHLORIPYRIPHOS 500 MLAcre",13.2026,79.0032
BANGARUPALEM,Fruits,2016,12,21,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY CARBARYL  600 GRAMS PER ACRE",13.2026,79.0032
ANGAMALI,Fruits,2016,5,10,Mango,ERNAKULAM,"Plant Protection",nan,HORTICULTURE,KERALA,"mango leaf webber","ekalux 2mll",9.98408,76.2741
PUINTALA,Fruits,2016,7,17,Mango,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"LEAF WEBBER IN MANGO","RECOMMENDED TO APPLY QUINALPHOS 25EC 2 ML1 LITRE WATER TO CONTROL LEAF WEBBER IN MANGO ",20.6095,83.1673
KHAPRAKHOL,Fruits,2016,12,20,Mango,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"leaf webber in mango","spray quinalphos 2 ml in 1 litre water",20.6095,83.1673
KHAPRAKHOL,Fruits,2016,12,20,Mango,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"leaf webber in mango","spray quinalphos 2 ml in 1 litre water",20.6095,83.1673
BEGUNIAPADA,Fruits,2016,1,22,Mango,GANJAM,"Plant Protection",nan,HORTICULTURE,ODISHA,"TERMITE  AND LEAF WEBBER IN MANGO","SPRAY CARBENDAZIM 2G PER LITRE AFTER 7DAYS CHLOROPYRIFOS 2ML PER LITRE WATER",19.609,84.7081
BOLAGARH,Fruits,2016,2,18,Mango,KHORDHA,"Plant Protection",nan,HORTICULTURE,ODISHA,"LEAF WEBBER IN MANGO","RECOMMENDED TO SPRAY QUINALPHOS 2ML1 LITER OF WATER  FOR MANGO MALFORMATION SPRAY COPPER OXYCHLORIDE 3GM1 LITER OF WATER",20.0538,85.5023
DARINGIBADI,Fruits,2016,1,17,Mango,KANDHAMAL,"Plant Protection",nan,HORTICULTURE,ODISHA,"LEAF WEBBER IN MANGO","RECOMMENDED TO SPRAY QUINALPHOS 25 EC 2ML1 LITER OF WATER",20.1307,84.079
CHITHAMUR,Fruits,2016,3,26,Mango,KANCHEEPURAM,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"asking about mango leaf webber and mango malformation management","recommended for profinophos 2 ml  carbendazim 1 gram 1 litre of water",12.8796,79.7043
WALAJABAD,Fruits,2016,8,30,Mango,KANCHEEPURAM,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"leaf webber in mango","Recommended for spray malathion 2mllit of water",12.8796,79.7043
OMALUR,Fruits,2016,1,7,Mango,SALEM,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"leaf webber in mango","recommended for spray Malathion 2mlteepol 1mlneemoil 3mllit of water",11.647,78.2107
MANIKANDAM,Fruits,2016,9,28,Mango,TIRUCHIRAPPALLI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"leaf webber in  mango","Recommended for spray profenophos 2mllit",10.8071,78.6881
MANACHANELLUR,Fruits,2016,12,17,Mango,TIRUCHIRAPPALLI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Leaf webber management in mango","Recommneded for spray monocrotophos 2 ml  neem oil 3 ml  sticking agent 05 ml litre of water",10.8071,78.6881
PAPANASAM,Fruits,2016,10,11,Mango,THANJAVUR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Leaf Webber management in mango","Recommended for spray chlorpyriphos 2 ml  neem oil 3 ml  sticking agent 05 ml litre of water",10.659,79.2014
"MADURAI EAST",Fruits,2016,3,10,Mango,MADURAI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Asking about Leaf webber and leaf hopper management in mango","Recommended for spray profenophos 2 ml  acephate 2 g  sticking agent 1 ml  litre of water",9.92612,78.1141
RAMANATHAPURAM,Fruits,2016,7,12,Mango,RAMANATHAPURAM,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"asking about leaf Webber in mango","Recommended for spray monocrotophos 15ml  lit",9.52056,78.5185
KURUNTHANCODE,Fruits,2016,1,9,Mango,"KANNIYA KUMARI","Plant Protection",RABI,HORTICULTURE,TAMILNADU,"leaf webber in mango","recommended for spray monocrotophos 2mlteepol 1mlneemoil 3mllit of water",10.9094,78.3665
RKPET,Fruits,2016,7,20,Mango,THIRUVALLUR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"leaf webber in mango","Recommended for spray imidachlopride 1ml  teepol 1ml  neemoil 3mllit of water",13.2538,80.0563
TIRUVALLUR,Fruits,2016,12,30,Mango,THIRUVALLUR,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Leaf webber management in mango","Recommended for spray monocrotophos 2 ml litre of water",13.2538,80.0563
SRIVILLIPUTTUR,Fruits,2016,7,22,Mango,VIRUDHUNAGAR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"leaf webber in mango","Recommended for spray dimethoate 2 mllit of water",9.49263,77.8632
NAMAKKAL,Fruits,2016,1,10,Mango,NAMAKKAL,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"leaf webber in Mango","recommended for spray garlic 18gm Ginger 9gm greenchilli 9gmlit of water",11.3034,78.1186
TIRUTTURAIPPUNDI,Fruits,2016,7,6,Mango,THIRUVARUR,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"asking about leaf webber management in mango plant","recommended for neem oil 3 ml  teepol 1 ml 1 litre of water",10.6879,79.4979
KALASAPAKKAM,Fruits,2016,1,28,Mango,TIRUVANNAMALAI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Leaf Webber management in mango","Recommended for spray chlorpyriphos 2 ml  neem oil 3 ml  sticking agent 1 ml litre of water",12.4289,78.9992
KHUNIYAON,Fruits,2016,10,1,Mango,"SIDDHARTH NAGAR","Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","LEAF WEBBER IN MANGO","CARBRYL 50 WP - 2 GRAMLITER",27.2753,83.0676
ASWAPURAM,Fruits,2016,12,29,Mango,"BHADRADRI KOTHAGUDEM","Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF WEBBER MANAGEMENT","RECOMMENDED TO SPRAY CARBARYL  600 GRAMS PER ACRE",17.7167,80.5713
NAKKAPALLE,Fruits,2017,1,13,Mango,VISAKHAPATNAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER MANAGEMENT","MANGO LEAF WEBBER MANAGEMENT : RECOMMENDED TO SPRAY LAMBDA CYHALOTHRIN 400 ML 200 LITRES OF WATER   ACRE",17.6936,83.2921
ANANDAPURAM,Fruits,2017,12,12,Mango,VISAKHAPATNAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY QUINALPHOS 2 MLLITER OF WATER",17.6936,83.2921
KORUKONDA,Fruits,2017,11,30,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","leaf webber in mango","RECOMMENDED TO SPRAY MONOCROTOPHOS 400 ML 200 LITRES OF WATER ACRE",16.9957,81.7154
TUNI,Fruits,2017,12,25,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber  leaf blight management","RECOMMENDED TO SPRAY IMIDACLOPRID 03 ml   CARBENDAZIM 1 gm  lit RECOMMENDED TO SPRAY quinalphos 2 ml  lit recommended to spray 13045  potasium nitrate 5 gr  agromin max 5 gm liter of water",16.9957,81.7154
TUNI,Fruits,2017,12,31,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER IN MANGO","RECOMMENDED TO SPRAY COPPER OXY CHLORIDE  600  GM 200 LITRES OF WATER  ACRE  CARBARIL3GLITRE WATER",16.9957,81.7154
AGIRIPALLI,Fruits,2017,5,17,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management","RECOMMENDED TO SPRAY  CHLORPYRIFOS 25ml  lit of water",16.2128,81.0307
GUDIVADA,Fruits,2017,11,10,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER MANAGEMENT","RECOMMENDED TO SPRAY ACEPHATE 15 GRAMS 1 LITRES OF WATER  ACRE",16.2128,81.0307
NUZVID,Fruits,2017,12,30,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY QUINALPHOS 2 MLLITER OF WATER",16.2128,81.0307
ANUMASAMUDRAMPETA,Fruits,2017,3,17,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER MANAGEMENT IN MANGO","LEAF WEBBER MANAGEMENT IN MANGO:RECOMMENDED CARBARYL 3GRAMS FOR LITRE OF WATER",14.4494,79.9874
VINJAMUR,Fruits,2017,11,28,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","leaf webber in mango","RECOMMENDED TO SPRAY MONOCROTOPHOS 400 ML 200 LITRES OF WATER ACRE",14.4494,79.9874
BETHAMCHERLA,Fruits,2017,9,17,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER MANAGEMENT","MANGO LEAF WEBBER MANAGEMENTRECOMMENDED TO SPRAY QUINOLPHOS 400 ML200 LITRES OF WATER   ACRE",15.8309,78.0425
PEAPULLY,Fruits,2017,11,12,Mango,KURNOOL,"Plant Protection",KHARIF,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management","RECOMMENDED TO SPRAY IMIDACHLOPRID 60 ML PER ACRE",15.8309,78.0425
BUKKARAYASAMUDRAM,Fruits,2017,1,14,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber control","recommnded to spray quinalphas 2 ml per acre",13.5747,78.5029
TALUPULA,Fruits,2017,3,2,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","leaf webber in mango","leaf webber in mango  recommended to spray quinolphos 2 mllit of water",13.5747,78.5029
OBULADEVARECHERUVU,Fruits,2017,9,11,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER MANAGEMENT IN MANGO","LEAF WEBBER MANAGEMENT IN MANGO RECOMMENDED TO SPRAY  CHLORPYRIFOS  25 ML1 LITRE OF WATER",13.5747,78.5029
NANDALUR,Fruits,2017,1,24,Mango,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management","recommended to spray carbaryl 3 grams per liter of water",15.9241,80.1864
RAJAMPET,Fruits,2017,12,7,Mango,"Y S R ","Agriculture Mechanization",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management","recommended to spray quinalphos 2 ml  lit of water",15.9241,80.1864
CHAPADU,Fruits,2017,12,20,Mango,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management","RECOMMENDED TO SPRAY NOVALURAN 15 ml  lit of water",15.9241,80.1864
BANGARUPALEM,Fruits,2017,2,16,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER MANAGEMENT","MANGO LEAF WEBBER MANAGEMENT : RECOMMENDED TO SPRAY MONOCROTOPHOS 400 ML 200 LITRES OF WATER ACRE",13.2026,79.0032
GANGAVARAM,Fruits,2017,10,17,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY QUINALPHOS 2 ML LITER OF WATER",13.2026,79.0032
CHITTOOR,Fruits,2017,12,24,Mango,CHITTOOR,"Plant Protection",RABI,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber","Recommended to spray  Quinalphos 2 mllit water",13.2026,79.0032
BELGAUM,Fruits,2017,8,7,Mango,BELGAUM,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"leaf webber","mancozeb 2g in 1 liter chlorophyriphos 2ml in 1 liter",15.8573,74.5069
RAIRAKHOL,Fruits,2017,5,3,Mango,SAMBALPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"LEAF WEBBER IN MANGO","RECOMMENDED TO SPRAY QUINALPHOS 25EC 2ML1 LITRE WATER TO CONTROL LEAF WEBBER IN MANGO",21.5571,84.1529
KENDRAPADA,Fruits,2017,12,1,Mango,KENDRAPARA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber in Mango","Leaf webber in Mango-Spray quinalphos-2mllit of water",20.5475,86.5296
MODAKURICHI,Fruits,2017,6,10,Mango,ERODE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Asking about leaf webber in mango","Recommended for spray Profenophos 2 ml  acephate 1 gram litre of water",11.4905,77.3505
PERAVURANI,Fruits,2017,4,22,Mango,THANJAVUR,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"asking about mango leaf webber management","recommended for spray propinophos - 2 ml lit of water",10.659,79.2014
PARAMAKKUDI,Fruits,2017,11,20,Mango,RAMANATHAPURAM,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Asking about leaf webber in mango","recommended for spray neem seed kernel extract 50mllit of water",9.52056,78.5185
Tirrpur,Fruits,2017,9,20,Mango,TIRUPUR,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"asking about leaf webber in mango","Recommended to spray profenophos 2ml  teepol 1mllit of water",11.1672,77.3473
KERAKAT,Fruits,2017,6,10,Mango,JAUNPUR,"Plant Protection",KHARIF,HORTICULTURE,"UTTAR PRADESH","leaf webber in mango","Spray carbaryl at 50 WP  01",25.7967,82.4889
MISRIKH,Fruits,2017,11,13,Mango,SITAPUR,"Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","control of Leaf webber in mango plant ","Quinalphos 25 EC 2 ml litar pani ke sath spray kren",27.5027,80.8335
POLBA-DADPUR,Fruits,2017,7,10,Mango,HOOGHLY,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF LEAF WEBBER IN MANGO","RECOMMENDED FOR SPRAY  EMAMECTIN BENZOATE 5  SG  05 GM  1 LIT OF WATER",22.9099,88.0121
UPPUNUNTHALA,Fruits,2017,12,4,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY PHOSALONE  400 ML  200 LITRES OF WATER ACRE",16.4158,78.683
THERLAM,Fruits,2018,12,19,Mango,VIZIANAGARM,"Plant Protection",0,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER MANAGEMENT","RECOMMENDED TO SPRAY QUINOLPHOS 400 ML200 LITRES OF WATER   ACRE",15.9241,80.1864
TUNI,Fruits,2018,1,1,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management","recommended to spray quinophos 2ml lit of water recommended to spray  THIAMETHOXAM 03 GRAMS  or IMIDACLOPRID 03 ml   LITERS OF WATER    RECOMMENDED TO SPRAY CARBENDAZIM  1gm  lit of water",16.9957,81.7154
THALLAREVU,Fruits,2018,4,17,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER  FLOWER  FRUIT DROP MANAGEMENT","RECOMMENDED TO SPRAY LAMBDA CYHALOTHRIN 15  LIT OF WATER RECOMMENDED TO SPRAY NAPHTHALENE ACETIC ACID 5ML  20 LIT OF WATER",16.9957,81.7154
GANGAVARAM,Fruits,2018,12,15,Mango,"EAST GODAVARI","Plant Protection",0,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER MANAGEMENT","RECOMMENDED TO SPRAY QUINOLPHOS 2 ML  LITER OF WATER",16.9957,81.7154
KOMAROLU,Fruits,2018,1,6,Mango,PRAKASAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER MANAGEMENT","RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE",15.6643,79.4733
"NAGULUPPALA PADU",Fruits,2018,11,15,Mango,PRAKASAM,nan,0,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER CATERPILLAR","RECOMMENDED TO SPRAY QUINOLPHOS 400 ML200 LITRES OF WATER   ACRE",15.6643,79.4733
VINJAMUR,Fruits,2018,1,19,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER MANAGEMENT IN MANGO","QUINALPHOS 2 ML IN 1 LITRE OF WATER",14.4494,79.9874
KOVUR,Fruits,2018,1,26,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management","RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE",14.4494,79.9874
RAPUR,Fruits,2018,1,31,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER MANAGEMENT","MANGO LEAF WEBBER MANAGEMENT RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE",14.4494,79.9874
JALADANKI,Fruits,2018,2,3,Mango,NELLORE,"Agriculture Mechanization",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER","RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE",14.4494,79.9874
PODALAKUR,Fruits,2018,3,24,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management","RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE",14.4494,79.9874
VELDURTHI,Fruits,2018,1,19,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER MANAGEMENT","recommended to spray Quinalphos 2 ml  lit",15.8309,78.0425
DEVANAKONDA,Fruits,2018,5,14,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management","RECOMMENDED TO SPRAY CARBARIL  600 GRAMS 200 LITRES OF WATER ACRE",15.8309,78.0425
"DHONE ALIAS DRONACHALAM",Fruits,2018,10,31,Mango,KURNOOL,nan,0,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER","RECOMMENDED TO SPRAY QUINOLPHOS 2ML PER LITRE",15.8309,78.0425
