BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
VELDURTHI,Fruits,2018,11,5,Mango,KURNOOL,nan,0,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management","RECOMMENDED TO SPRAY PROFENOFOS 400 ML200 LITRES OF WATER   ACRE",15.8309,78.0425
CHENNEKOTHAPALLE,Fruits,2018,1,3,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management","Recommended to spray quinalphos 2ml  lit of water",13.5747,78.5029
TALUPULA,Fruits,2018,3,19,Mango,ANANTPUR,"Agriculture Mechanization",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE",13.5747,78.5029
ATMAKUR,Fruits,2018,6,28,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","management of mango leaf webber","RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE",13.5747,78.5029
CHENNEKOTHAPALLE,Fruits,2018,10,12,Mango,ANANTPUR,nan,0,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management","RECOMMENDED TO SPRAY quinalaofos 400 ML200 LITRES OF WATER   ACRE",13.5747,78.5029
SETTUR,Fruits,2018,12,3,Mango,ANANTPUR,"Plant Protection",0,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER MANAGEMENT","RECOMMENDED TO SPRAY QUINALPHOS 25 EC  400 ML200 LITRES OF WATER   ACRE",13.5747,78.5029
GUDIPALA,Fruits,2018,1,5,Mango,CHITTOOR,"Plant Protection",KHARIF,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER CONTROL","RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE",13.2026,79.0032
GUDIPALA,Fruits,2018,1,5,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER CONTROL","RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE AND SPRAY ACEPHATE 300 GRAMS 200 LITERS OF WATER  ACRE",13.2026,79.0032
NAGARI,Fruits,2018,1,8,Mango,CHITTOOR,"Agriculture Mechanization",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management  nutrient management","RECOMMENDED TO SPRAY LAMBDA CYHALOTHRIN 2ml  LITRES OF WATER  recommended to spray micro nutrient mixture 5 gm  lit of water",13.2026,79.0032
CHANDRAGIRI,Fruits,2018,1,25,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER MANAGEMENT","MANGO LEAF WEBBER MANAGEMENTRECOMMENDED TO SPRAY QUINOLPFOS         2 MLLITER OF WATER",13.2026,79.0032
SOMALA,Fruits,2018,3,18,Mango,CHITTOOR,"Agriculture Mechanization",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER  SOOTY MOULD MANAGEMENT","RECOMMENDED TO SPRAY LAMBDA CYHALOTHRIN 2ML  LIT OF WATER RECOMMENDED TO SPRAY COPPER OXY CHLORIDE 3GM  LIT OF WATER",13.2026,79.0032
PUTTUR,Fruits,2018,11,8,Mango,CHITTOOR,nan,0,HORTICULTURE,"ANDHRA PRADESH","leaf webber management","quinalphos 2ml per litre",13.2026,79.0032
GANGAVARAM,Fruits,2018,12,4,Mango,CHITTOOR,"Plant Protection",0,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER MANAGEMENT","RECOMMENDED TO SPRAY PROFENOFOS 400 ML200 LITRES OF WATER   ACRE",13.2026,79.0032
GUDIPALA,Fruits,2018,12,21,Mango,CHITTOOR,"Plant Protection",0,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER MANAGEMENT","RECOMMENDED TO SPRAY QUINOLOPHOS 2 ML  1 LITER OF WATER",13.2026,79.0032
CHIKHALI,Fruits,2018,10,18,Mango,NAVSARI,nan,0,HORTICULTURE,GUJARAT,"Ask about leaf webber problem in Mango","Suggested: Lambda cyhalothrin 5 EC 20-25 mlpump spray",20.9524,72.9324
AGALPUR,Fruits,2018,9,7,Mango,BALANGIR,"Cultural Practices",nan,HORTICULTURE,ODISHA,"LEAF WEBBER IN MANGO","RECOMMENDED TO SPRAY QUINALPHOS 25ECEKALUX2 ML PER 1 LITRE WATER TO CONTROL LEAF WEBBER IN MANGO",20.6095,83.1673
BEGUNIAPADA,Fruits,2018,12,18,Mango,GANJAM,"Plant Protection",0,HORTICULTURE,ODISHA,"LEAF WEBBER IN MANGO","RECOMMENDED TO SPRAY QUINALPHOS 25ECEKALUX2 ML PER LITRE OF WATER TO CONTROL LEAF WEBBER IN MANGO",19.609,84.7081
NARALA,Fruits,2018,1,28,Mango,KALAHANDI,"Plant Protection",nan,HORTICULTURE,ODISHA,"LEAF WEBBER ATTACK IN MANGO","RECOMMENDED TO SPRAY QUINALPHOS 2ML 1 LIT WATER",19.8266,83.0409
DERABISH,Fruits,2018,12,6,Mango,KENDRAPARA,"Bio-Pesticides and Bio-Fertilizers",0,HORTICULTURE,ODISHA,"LEAF WEBBER IN MANGO","RECOMMENDED TO SPRAY PHOSALONE 35EC  2ML1 LITER OF WATER FOR CONTROL OF LEAF WEBBER IN MANGO",20.5475,86.5296
KANTAMAL,Fruits,2018,7,24,Mango,BAUDH,"Plant Protection",nan,HORTICULTURE,ODISHA,"LEAF WEBBER IN MANGO","RECOMMENDED TO SPRAY QUINALPHOS 25 EC 2 ML1 LITER OF WATER",20.8416,84.3213
KANTAMAL,Fruits,2018,12,8,Mango,BAUDH,"Plant Protection",0,HORTICULTURE,ODISHA,"LEAF WEBBER IN MANGO","RECOMMENDED TO SPRAY QUINALPHOS 25ECEKALUX2 ML PER LITRE OF WATER TO CONTROL LEAF WEBBER IN MANGO",20.8416,84.3213
BHEDEN,Fruits,2018,1,7,Mango,BARGARH,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,ODISHA,"LEAF WEBBER IN MANGO","SPRAY QUINALPHOS 2 MLLITER OF WATER",21.232,83.5653
REAMAL,Fruits,2018,2,13,Mango,DEBAGARH,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,ODISHA,"LEAF WEBBER IN MANGO","SPRAY CARBARYL 50WP 30ML IN 15 LITRE OF WATER",21.4478,84.7174
PAPPIREDDIPATTY,Fruits,2018,1,17,Mango,DHARMAPURI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"asking about Shoot leaf webber in mango","recommended fro spray Triazophos 2MLLIT",12.1456,78.1132
KEELAPAVOOR,Fruits,2018,5,28,Mango,TIRUNELVELI,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Asking about Leaf webber in mango","Recommended to spray Profenophos 2ml teepol 1mllit of water",8.72031,77.7075
TIRUCHULI,Fruits,2018,2,13,Mango,VIRUDHUNAGAR,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"asking about mango leaf webber management","recommended for spray propiniophos -2 ml lit of water",9.49263,77.8632
KARIAPATTI,Fruits,2018,7,26,Mango,VIRUDHUNAGAR,"Nutrient Management",JAYAD,HORTICULTURE,TAMILNADU,"asking about leaf webber in mango","Recommended to spray Profenophos 2mllit of water",9.49263,77.8632
VEPPANTHATTAI,Fruits,2018,1,21,Mango,PERAMBALUR,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"asking about mango leaf webber management","recommended for spray propinophos - 2 ml lit of water",11.2903,78.93
TIRUPPATHUR,Fruits,2018,7,24,Mango,SIVAGANGA,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Asked about mango leaf webber management","recommended for spray monochrotophos 2 ml  litre of water",9.84869,78.487
TIRUPPATHUR,Fruits,2018,7,26,Mango,SIVAGANGA,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"asking about leaf webber in mango","Recommended to spray Profenophos 2mllit of water",9.84869,78.487
Dharapuram,Fruits,2018,1,12,Mango,TIRUPUR,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Asked about mango leaf webber management","recommended for spray profenophos 2 ml litre of water",11.1672,77.3473
SHAHPUR,Fruits,2018,1,23,Mango,MUZAFFARNAGAR,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","Leaf webber control in gram information ","Monocrotophos 36 SL 15 mlliter paani mein spray kare",29.4497,77.7429
DHATA,Fruits,2018,11,29,Mango,FATEHPUR,"Plant Protection",0,HORTICULTURE,"UTTAR PRADESH","Leaf webber control  in Mango plants ","Spray Quinalphos 25 EC at 2 ml  liters of water",25.8348,80.9155
SIDHAULI,Fruits,2018,12,19,Mango,SITAPUR,"Cultural Practices",0,HORTICULTURE,"UTTAR PRADESH","Leaf Webber control in Mango plants ","Quinalphos spray 25 EC at 300 ml  acre in 150 liters of water",27.5027,80.8335
RANIPUR,Fruits,2018,12,27,Mango,MAU,"Plant Protection",0,HORTICULTURE,"UTTAR PRADESH","control of leaf webber in mango","kisan bhai aam ke pe me quinolphos 25  ec 2m dwa prati lier paani ki dar se ghol bnakar chidkaw kare",26.0391,83.4986
SITAPUR,Fruits,2018,12,9,Mango,SURGUJA,"Plant Protection",0,HORTICULTURE,CHHATTISGARH,"Farmer is having the problem of leaf webber in mango","Information provided by KCC was- For controlling leaf webber Triazophos 40 EC  40-50 mlpump can be sprayed and also the affected part of the plant should be removed",22.9469,83.1657
WANKIDI,Fruits,2018,1,9,Mango,"KUMARAMBHEEM ASIFABAD","Agriculture Mechanization",nan,HORTICULTURE,TELANGANA,"leaf webber in mango","RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE",17.8496,79.1152
VISSANNAPET,Fruits,2019,9,2,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH"," LEAF WEBBER MANAGEMENT  IN MANGO",nan,16.2128,81.0307
RAJUPALEM,Fruits,2019,3,28,Mango,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER CONTROL",nan,15.9241,80.1864
RAJUPALEM,Fruits,2019,3,28,Mango,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER CONTROL ",nan,15.9241,80.1864
KVBPURAM,Fruits,2019,1,6,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER MANAGEMENT","RECOMMENDED TO SPRAY    NOVALURAN  300 ML 200 LITRES OF WATER  ACRE  ",13.2026,79.0032
YERPEDU,Fruits,2019,2,20,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","leaf webber management"," RECOMMENDED TO SPRAY CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE",13.2026,79.0032
SOMALA,Fruits,2019,9,2,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","ABOUT MANAGEMENT OF MANGO LEAF WEBBER",nan,13.2026,79.0032
ANAND,Fruits,2019,12,13,Mango,ANAND,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about leaf webber problem in mango ",nan,22.5587,72.9627
MADAPPALLY,Fruits,2019,2,16,Mango,KOTTAYAM,"Plant Protection",nan,HORTICULTURE,KERALA,"MANGO LEAF WEBBER ATTACK","recommended to spray neem oil garlic emulsion neem oil -20 ml garlic juice- 20 numbers bar soap  -5 gram make upto one litre using waterrecommended to spray QUINALPHOS 25 EC 2 ML PER LITRE WATER",9.62874,76.6455
IDUKKI,Fruits,2019,3,25,Mango,IDUKKI,"Plant Protection",nan,HORTICULTURE,KERALA,"Leaf webber attack in mango",nan,9.81548,76.9992
PALAKKAD,Fruits,2019,8,27,Mango,PALAKKAD,"Plant Protection",nan,HORTICULTURE,KERALA,"Leaf webber attack in Mango tree ",nan,10.7874,76.4742
KODUVALLY,Fruits,2019,3,1,Mango,KOZHIKODE,"Plant Protection",nan,HORTICULTURE,KERALA,"leaf webber attack in mango",nan,11.2451,75.7755
PATNAGARH,Fruits,2019,12,1,Mango,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Mango leaf webber",nan,20.6095,83.1673
ATHAGAD,Fruits,2019,10,22,Mango,CUTTACK,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,ODISHA,"Mango leaf webber ",nan,20.4686,85.8792
JAYAPATNA,Fruits,2019,10,10,Mango,KALAHANDI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber in mango ",nan,19.8266,83.0409
GOP,Fruits,2019,3,11,Mango,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber in Mango",nan,19.8076,85.8253
NUAPADA,Fruits,2019,12,22,Mango,NAWAPARA,"Plant Protection",nan,HORTICULTURE,ODISHA,"leaf webber in Mango ",nan,21.1447,82.9432
GAISILET,Fruits,2019,12,24,Mango,BARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Mango Leaf Webber",nan,21.232,83.5653
NEMILI,Fruits,2019,1,15,Mango,VELLORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about  leaf webber management in mango ","Recommended for spray Fipronil 2 ml litre of water",12.9022,79.0611
UPPILIAPURAM,Fruits,2019,1,14,Mango,TIRUCHIRAPPALLI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about leaf webber management in mango ","Recommended for spray dichlorvos 1 ml litre of water",10.8071,78.6881
MATHUR,Fruits,2019,8,15,Mango,KRISHNAGIRI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about leaf webber in Mango",nan,12.5152,78.0094
GANGOH,Fruits,2019,6,3,Mango,SAHARANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Leaf Webber insect control in Mango plants ",nan,29.9857,77.5041
JAYPUR,Fruits,2019,12,22,Mango,BANKURA,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF MANGO LEAF WEBBER",nan,23.1324,87.2082
CHHURRA,Fruits,2019,2,9,Mango,Gariyaband,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer wants to know about the management of the leaf webber","Dear farmer kindly spray of the carbaryl at 50 WP  15 gram per pump 15 liter  or 150 gram in 150 liter of water      ",20.5268,82.1917
ALAMPUR,Fruits,2019,9,16,Mango,"JOGULAMBA GADWAL","Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF WEBBER",nan,16.0999,77.7342
WADDEPALLE,Fruits,2019,9,19,Mango,"JOGULAMBA GADWAL","Plant Protection",nan,HORTICULTURE,TELANGANA,"MANAGEMENT OF MANGO LEAF WEBBER",nan,16.0999,77.7342
GADWAL,Fruits,2019,12,29,Mango,"JOGULAMBA GADWAL","Plant Protection",nan,HORTICULTURE,TELANGANA,"MANAGEMENT OF MANGO LEAF WEBBER",nan,16.0999,77.7342
WEEPANAGANDLA,Fruits,2019,10,15,Mango,WANAPARTHY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANAGEMENT OF MANGO LEAF WEBBER",nan,16.2853,77.9865
GANGAVARAM,Fruits,2020,1,1,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management","Application of Phosalone 35 EC  2 mllit will control webber",16.9957,81.7154
"RAJAHMUNDRY RURAL",Fruits,2020,2,18,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management ","RECOMMENDED TO SPRAY  AMBITION 250 ML PER ACRE",16.9957,81.7154
PRATHIPADU,Fruits,2020,2,23,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER MANAGEMENT  ","RECOMMENDED TO SPRAY HEXACONAZOLEZINEB AVTAR 500 GRAMS  150 LITERS OF WATER ACRE           500  150          ",16.9957,81.7154
VISSANNAPET,Fruits,2020,2,17,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF  EATING CATERPILLAR  LEAF WEBBER MANAGEMENT","recommended to spray lancer gold acephate imidacloprid 400 gmacre ",16.2128,81.0307
REDDIGUDEM,Fruits,2020,10,1,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management ","    500     200          ",16.2128,81.0307
ROMPICHERLA,Fruits,2020,1,27,Mango,GUNTUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management ","--Soak castor cake at 1 kg in 5 liter of water in small mud pots and keep them in the coconut gardens to attract and kill the adultsApply mixture of either neem seed powder  sand 1:2 150 g per palm or neem seed kernel powder  sand 1:2 150 g per palm in the base of the 3 inner most leaves in the crown",16.2915,80.4542
MUDIGUBBA,Fruits,2020,9,4,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER MANAGEMENT ","   400   200         ",13.5747,78.5029
THAVANAMPALLE,Fruits,2020,9,17,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER MANAGEMENT ","  320    200         ",13.2026,79.0032
KAMBHAMVARIPALLE,Fruits,2020,10,26,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management ","    500     200          ",13.2026,79.0032
BANGARUPALEM,Fruits,2020,10,29,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf Webber management ","RECOMMENDED TO SPRAY quinalofos  400 ML200 LITRES OF WATER   ACRE      90    150          RECOMMENDED TO SPRAY LAMBDA CYHALOTHRIN KARATE 400 ML 200 LITRES OF WATER   ACRE     400      200       ",13.2026,79.0032
"0   ",Fruits,2020,2,12,Mango,ERNAKULAM,"Plant Protection",nan,HORTICULTURE,KERALA,"Mango leaf webber attack","Recommended to spray neem oil emulsion 2",9.98408,76.2741
KOOVAPPADY,Fruits,2020,10,15,Mango,ERNAKULAM,"Plant Protection",nan,HORTICULTURE,KERALA,"Leaf webber attack in MANGO ","Suggested to prepare  neem oil  garlic emulsion 20 ml neem oil 20 g garlic and 5 g sunlight bar soap are required Slice the bar soap and dissolve in 50 ml lukewarm water Grind 20 g of garlic take the extract and 20 ml neem oil in 50 ml water Mix them well together and then add 900 ml water and spray to plants",9.98408,76.2741
VYTTILA,Fruits,2020,11,25,Mango,ERNAKULAM,"Plant Protection",nan,HORTICULTURE,KERALA,"Leaf webber attack in mango","Recommended to prune and burn the infested shoots Raking of soil around the base of the tree is effective in checking the pest population Spray neem oil garlic emulsion once in aweek",9.98408,76.2741
PATNAGARH,Fruits,2020,1,24,Mango,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber in mango ","Advised to contact ICAR-Central Horticultural Experiment Station AIGINIA NH-5 Bhubaneswar-751019 Orissa 0674- 24717122471867",20.6095,83.1673
SAINTALA,Fruits,2020,2,25,Mango,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA," Leaf webber in Mango ","Recommended to spray Indoxacarb 158 EC  6 ml in 15 Litre water to control Leaf webber in Mango ",20.6095,83.1673
SAINTALA,Fruits,2020,3,2,Mango,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber  hairy caterpillar problem in mango","Recommended to spray Chloropyriphos 50 EC  Cypermethrin 5 EC  400 ml per 200 litre of water per acre of land2ml per litre of water with neem oil  3ml per litre of water to control  Leaf webber  hairy caterpillar problem in mango",20.6095,83.1673
KEERAPALAYAM,Fruits,2020,10,31,Mango,CUDDALORE,"Field Preparation",nan,HORTICULTURE,TAMILNADU,"Asking about Ants and leaf webber management for Mango ",":        :  3     1   1    ",11.5202,79.3396
TIRUVIDAIMARUDUR,Fruits,2020,9,26,Mango,THANJAVUR,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Leaf webber management in Mango "," :     :      2     ",10.659,79.2014
BODINAYAKKANUR,Fruits,2020,2,22,Mango,THENI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Mango leaf webber management "," :         :    3           10                10        10              30           9    ",9.86926,77.4223
THIRUMARUGAL,Fruits,2020,10,6,Mango,NAGAPATTINAM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about mango leaf webber management ",":        :  2       ",10.6026,79.7619
"MUNGRA BADSHAH PUR",Fruits,2020,7,21,Mango,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Control for Leaf webber in Mango Plant   ","        36 SL  2 ml             ",25.7967,82.4889
HILAULI,Fruits,2020,6,7,Mango,UNNAO,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about management of leaf webber for mango crop ","   Quinalphos 25 EC  2 ml         ",26.5673,80.6198
SANTURI,Fruits,2020,2,10,Mango,PURULIA,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF MANGO LEAF WEBBER"," SPRAY   DIMETHOATE 30 EC  2 ML   LIT OF WATER",23.2021,86.3229
SARANGARH,Fruits,2020,2,4,Mango,RAIGARH,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer want information regarding the control of leaf Webber in Mango plant",nan,22.2362,83.353
BIRNI,Fruits,2020,12,6,Mango,GIRIDIH,"Plant Protection",nan,HORTICULTURE,JHARKAND,"farmer asked query on leaf webber in mango","--               36  005  2ml 1      15             25  005  2ml 1      15             10G  10        ",24.3315,86.1548
