BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
MAHAGAMA,Fruits,2020,11,4,Mango,GODDA,"Plant Protection",nan,HORTICULTURE,JHARKAND,"farmer asked query on leaf webber manag in mango","--              25 EC   36 EC   1ml            i",24.8646,87.2985
KODAKANDLA,Fruits,2020,1,11,Mango,JANGAON,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF WEBBER MANAGEMENT ",nan,17.7466,79.2407
KAGAZNAGAR,Fruits,2020,2,15,Mango,"KUMARAMBHEEM ASIFABAD","Plant Protection",nan,HORTICULTURE,TELANGANA,"management of mango leaf webber",nan,17.8496,79.1152
GARLA,Fruits,2020,2,15,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"management of mango leaf webber",nan,17.7139,80.0413
KURAVI,Fruits,2020,8,30,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF WEBBER","    500     200          ",17.7139,80.0413
GARLA,Fruits,2020,11,4,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF WEBBER MANAGEMENT "," RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE    500     200          ",17.7139,80.0413
GARLA,Fruits,2020,12,13,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF WEBBER MANAGEMENT","  320       1   200        ",17.7139,80.0413
KOLLAPUR,Fruits,2020,2,10,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO  LEAF WEBBER MANAGEMENT ",nan,16.4158,78.683
ACHAMPETA,Fruits,2020,11,18,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF WEBBER MANAGEMENT ","   400      200      ",16.4158,78.683
MANTHANI,Fruits,2020,2,27,Mango,PEDDAPALLI,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANAGEMENT OF MANGO LEAF WEBBER",nan,18.6207,79.495
MADDIRALA,Fruits,2020,2,29,Mango,SURYAPET,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF WEBBER  MANAGEMENT ",nan,17.08,79.7925
GANTYADA,Fruits,2021,10,16,Mango,VIZIANAGARM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked about leaf webber control in mango","RECOMMENDED TO SPRAY MONOCROTOPHOS NUVACRON 320 ML 200 LITRES OF WATER ACRE   320    200         ",15.9241,80.1864
RAJANAGARAM,Fruits,2021,3,27,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER IN MANGO ","  RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE    500     200          ",16.9957,81.7154
RAJANAGARAM,Fruits,2021,3,27,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER IN MANGO ","  RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE    500     200          ",16.9957,81.7154
GUDIVADA,Fruits,2021,9,13,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY MONOCROTOPHOS NUVACRON 16 ML 1 LITRES OF WATER ACRE  16     1        ",16.2128,81.0307
BUTCHIREDDIPALEM,Fruits,2021,3,26,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY LAMBDA CYHALOTHRIN KARATE 400 ML 200 LITRES OF WATER  ACRE     400      200       ",14.4494,79.9874
GUDUR,Fruits,2021,9,21,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","Famer asked query leaf webber in mango ","  6   1          5    1              ",14.4494,79.9874
KRISHNAGIRI,Fruits,2021,1,29,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER MANAGEMENT ","RECOMMENDED TO SPRAY LAMBDA CYHALOTHRIN KARATE 400 ML 200 LITRES OF WATER   ACRE     400      200       ",15.8309,78.0425
KRISHNAGIRI,Fruits,2021,1,29,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER MANAGEMENT ","RECOMMENDED TO SPRAY EMAMECTIN BENZOATE PROCLAIM 90 GRAMS 150 LITRES OF WATER  ACRE      90    150          ",15.8309,78.0425
CHIPPAGIRI,Fruits,2021,3,18,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER MANAGEMENT ","RECOMMENDED TO SPRAY LAMBDA CYHALOTHRIN KARATE 400 ML 200 LITRES OF WATER  ACRE     400      200       ",15.8309,78.0425
MADAKASIRA,Fruits,2021,1,23,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf Webber management ","    500     200          ",13.5747,78.5029
MADAKASIRA,Fruits,2021,1,23,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf Webber management"," 500    200        ",13.5747,78.5029
MADAKASIRA,Fruits,2021,1,23,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management in mango"," 500    200        RECOMMENDED TO SPRAY THIODICARB LARVIN 300 GR 200 LITRES OF WATER  ACRE    300    200         ",13.5747,78.5029
GARLADINNE,Fruits,2021,12,17,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH"," Farmer asked query on LEAF WEBBER IN MANGO "," RECOMMENDED TO SPRAY CHLORPYRIFOS CORABONPREDATOR 500 ML200 LITRES OF WATER  ACRE    500     200          ",13.5747,78.5029
GARLADINNE,Fruits,2021,12,17,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH"," Farmer asked query on LEAF WEBBER IN MANGO "," RECOMMENDED TO SPRAY CHLORPYRIFOS CORABONPREDATOR 500 ML200 LITRES OF WATER  ACRE    500     200          ",13.5747,78.5029
NANDALUR,Fruits,2021,3,22,Mango,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","LEAF WEBBER CONTROL IN MANGO ","RECOMMENDED TO SPRAY  CHLORPYRIFOS  CORABONPREDATOR 500 ML200 LITRES OF WATER  ACRE    500     200          ",15.9241,80.1864
NAGARI,Fruits,2021,9,3,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf webber management ","    500     200            320    200         ",13.2026,79.0032
BANGARUPALEM,Fruits,2021,9,4,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","Farmer asked query on mango leaf webber control management ","    500     200          RECOMMENDED TO SPRAY quinalofos  400 ML200 Liters OF WATER   ACRE ",13.2026,79.0032
JAJPUR,Fruits,2021,1,10,Mango,JAJAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Mango leaf webber infestation","Recommended to spray Lambda Cyhalothrin 5 EC  15 ml per 15 litre of water to control mango leaf webber",20.8278,86.3798
BALIANTA,Fruits,2021,12,11,Mango,KHORDHA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber in mango ","Recommended to spray  Chlorpyrifos 50 EC   2 ml per  litre of water to control Leaf webber in mango ",20.0538,85.5023
PANRUTI,Fruits,2021,4,17,Mango,CUDDALORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about mango leaf webber management",":     :  5  1     ",11.5202,79.3396
ANAICUT,Fruits,2021,3,22,Mango,VELLORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about mango leaf Webber management in mango"," :         : 2     3    1         ",12.9022,79.0611
KATPADI,Fruits,2021,9,13,Mango,VELLORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about control hopper Leaf webber and leaf twisting weevil in Mango"," :          :  1 5    1    ",12.9022,79.0611
MANAPPARAI,Fruits,2021,4,18,Mango,TIRUCHIRAPPALLI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Fruit fly and leaf webber management in mango "," :         :  2      ",10.8071,78.6881
ALATHUR,Fruits,2021,2,1,Mango,PERAMBALUR,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about flower webber and leaf webber management in mango","          : 2     3        ",11.2903,78.93
NATTAM,Fruits,2021,3,20,Mango,DINDIGUL,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about control Leaf webber in mango"," :       : 10      8      ",10.4257,77.8157
NATTAM,Fruits,2021,3,20,Mango,DINDIGUL,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about control Leaf webber and Budworm in mango"," :           : 10     8     ",10.4257,77.8157
NATTAM,Fruits,2021,3,20,Mango,DINDIGUL,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about control Leaf webber and Budworm in mango"," :          : 10     8     ",10.4257,77.8157
NATTAM,Fruits,2021,3,20,Mango,DINDIGUL,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about control Leaf Webber and Budworm management in mango"," :          : 10      4     ",10.4257,77.8157
NATTAM,Fruits,2021,3,21,Mango,DINDIGUL,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"asking about Leaf webber and Shoot webber management in Mango"," :          :  2      ",10.4257,77.8157
PERIYAKULAM,Fruits,2021,12,25,Mango,THENI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Leaf caterpillar  leaf Webber management in mango ",":       :         ",9.86926,77.4223
VELDURTHI,Fruits,2022,1,10,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked query on leaf Webber management in mango","-RECOMMENDED TO SPRAY DIMETHOATE ROGER 400 ML 200 LITRES OF WATER ACRE    400   200         ",15.8309,78.0425
VEDURUKUPPAM,Fruits,2022,1,12,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY QUINOLPHOS  400 ML PER 200 LITERS PER ACRE",13.2026,79.0032
GUDVELLA,Fruits,2022,1,8,Mango,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber in mango ","Recommended to spray  Chlorpyrifos 50 EC   2 ml per litre of water to control Leaf webber in mango ",20.6095,83.1673
KALYANSINGPUR,Fruits,2022,1,11,Mango,RAYAGADA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Mango leaf webber infestation ","Recommended to spray Quinalphos 25 EC   400 ml per 200 litre of water per 1 acre of land 2 ml per 1 litre water to control Mango leaf webber infestation ",19.4427,83.5873
TIRUVANNAMALAI,Fruits,2022,1,30,Mango,TIRUVANNAMALAI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about mango leaf hoppers and leaf webbers  pests managment","           2       ",12.4289,78.9992
PEDAVEGI,Fruits,2022,2,16,Mango,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON SUCKING PEST MANAGEMENT IN MANGO- LEAF WEBBERS","RECOMMENDED TO SPRAY QUIZALOFOP 25 EC  2 MLLT WATER 400 ML200 LT PER ACRE",16.6443,81.5885
MARTUR,Fruits,2022,2,11,Mango,PRAKASAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked about leaf webber control in mango ","RECOMMENDED TO SPRAY MONOCROTOPHOS NUVACRON 320 ML 200 LITRES OF WATER ACRE   320    200         RECOMMENDED TO SPRAY AZADIRHACHTIN 5 ML  1 LITRE OF WATER 1500 ppm    5    1              ",15.6643,79.4733
KARVETINAGAR,Fruits,2022,2,11,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY QUINOLPHOS  400 ML PER 200 LITERS OF WATER PER ACRE",13.2026,79.0032
BARI,Fruits,2022,2,10,Mango,JAJAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber in mango ","Recommended to spray Emamectin Benzoate 5  SG  80 g per 200 litre of water per 1 acre of land 6 g per 15 Litre water",20.8278,86.3798
ALATHUR,Fruits,2022,2,8,Mango,PERAMBALUR,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Mango Leaf Webber management ",":     :  - 2      ",11.2903,78.93
"0   ",Fruits,2022,3,6,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO LEAF WEBBER MANAGEMENT ","RECOMMENDED TO SPRAY   EMAMECTIN BENZOATE 90 GR  200 LITRES OF WATER  ACRE   ",13.2026,79.0032
TIRUPPATHUR,Fruits,2022,3,24,Mango,SIVAGANGA,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about leaf webber management in mango"," :     :      50      ",9.84869,78.487
GOP,Fruits,2022,6,19,Mango,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber in mango ","Recommended to spray Profenophos 50EC2ml per litre of water",19.8076,85.8253
GOP,Fruits,2022,6,27,Mango,PURI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf Webber in Mango","Recommended to spray Emamectin Benzoate 5SG  6 gram per  litre of water for control of Leaf Webber in Mango",19.8076,85.8253
KOLLAPUR,Fruits,2022,9,23,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF WEBBER MANAGEMENT","    500     200          ",16.4158,78.683
ACHAMPETA,Fruits,2022,9,24,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF WEBBER MANAGEMENT","   500     200          ",16.4158,78.683
KOHEDA,Fruits,2022,9,24,Mango,SIDDIPET,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF WEBBER MANAGEMENT","    500     200          ",18.0056,78.8961
KAJULURU,Fruits,2022,10,31,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY QUINALPHOS  SYNGENTA- EKALUX 400 ML PER ACRE WITH 200 LIT OF  WATER",16.9957,81.7154
VELDURTHI,Fruits,2022,10,19,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked query about on mango leaf webber management","Spray chemicals based on lambda-cyhalothrin 5 EC 2mlliter of water ",15.8309,78.0425
VELDURTHI,Fruits,2022,10,19,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked query about on mango leaf webber management","Spray chemicals based on lambda-cyhalothrin 5 EC 2mlliter of water ",15.8309,78.0425
VELDURTHI,Fruits,2022,10,19,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked query about on mango leaf webber management","Spray chemicals based on lambda-cyhalothrin 5 EC 2mlliter of water ",15.8309,78.0425
VELDURTHI,Fruits,2022,10,19,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked query about on mango leaf webber management","Spray chemicals based on lambda-cyhalothrin 5 EC 2mlliter of water ",15.8309,78.0425
VELDURTHI,Fruits,2022,10,19,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked query about on mango leaf webber management","Spray chemicals based on lambda-cyhalothrin 5 EC 2mlliter of water ",15.8309,78.0425
VELDURTHI,Fruits,2022,10,19,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked query about on mango leaf webber management","Spray chemicals based on lambda-cyhalothrin 5 EC 2mlliter of water ",15.8309,78.0425
ANANTAPUR,Fruits,2022,10,29,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY AZADIRHACHTIN NEEM SEED KERNAL OIL   1 LITRE  200 LITRES OF WATER ACRE    1  200             RECOMMENDED TO SPRAY  CHLORPYRIFOS  CORABANPREDATOR 500 ML200 LITRES OF WATER  ACRE    500     200          ",13.5747,78.5029
BUKKAPATNAM,Fruits,2022,10,30,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON LEAF WEBBER MANAGEMENT IN MANGO","--RECOMMENDED TO SPRAY QUINALPHOS  SYNGENTA- EKALUX 400 ML PER ACRE WITH 200 LIT OF  WATER",13.5747,78.5029
VANTHALI,Fruits,2022,10,8,Mango,JUNAGADH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"ask about leaf webber control in mango","       Quinalphos 005 25-30      ",21.522,70.4582
PATNAGARH,Fruits,2022,10,30,Mango,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber in mango","Remove and destroy the webbed leaves along with larva and pupa and recommended to spray Profenophos 50EC2ml per litre of water",20.6095,83.1673
KODUMUDI,Fruits,2022,10,15,Mango,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about leaf webber management in mango ",":     :       2     ",11.4905,77.3505
KODIMIAL,Fruits,2022,10,13,Mango,JAGTIAL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"leaf webber management in mango","    500     200          ",18.8214,78.9151
NANGANUR,Fruits,2022,10,21,Mango,SIDDIPET,"Plant Protection",nan,HORTICULTURE,TELANGANA,"LEAF WEBBER MANAGEMENT IN MANGO CROP"," 50 EC  320     200         ",18.0056,78.8961
DEVIPATNAM,Fruits,2022,11,4,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT ON MANGO LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY QUINOLPHOS 25 EC 2 ML 1 LTR OF WATER",16.9957,81.7154
MANAMADURAI,Fruits,2022,11,25,Mango,SIVAGANGA,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"asked about leaf webber management in mango",":     :  2  1    ",9.84869,78.487
CHARAKONDA,Fruits,2022,11,11,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF WEBBER MANAGEMENT ","  400     200        ",16.4158,78.683
WEEPANAGANDLA,Fruits,2022,11,1,Mango,WANAPARTHY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF WEBBER MANAGEMENT ","    90    150          ",16.2853,77.9865
PENAGALUR,Fruits,2022,12,27,Mango,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","leaf webber in mango ","RECOMMENDED TO SPRAY  Quinalphos 25 EC  300ml to 400ml 200 liter of waterAcre",15.9241,80.1864
LAKKAVARAPUKOTA,Fruits,2023,1,5,Mango,VIZIANAGARM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked about leaf webber management in mango","RECOMMENDED TO SPRAY CHLORPYRIPHOS  25 ML PER LITRE OF WATER ",15.9241,80.1864
CHINAGANJAM,Fruits,2023,1,12,Mango,PRAKASAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked about leaf webber control in mango ","RECOMMENDED TO SPRAY MONOCROTOPHOS NUVACRON 320 ML 200 LITRES OF WATER ACRE   320    200         ",15.6643,79.4733
PUTTUR,Fruits,2023,1,20,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked about leaf webber control in mango ","RECOMMENDED TO SPRAY MONOCROTOPHOS NUVACRON 16 ML 1 LITRE OF WATER   16    1       RECOMMENDED TO SPRAY AZADIRHACHTIN NEEM OIL 5 ML  1 LITRE OF WATER     5    1              ",13.2026,79.0032
ANANDAPUR,Fruits,2023,1,16,Mango,KEONJHAR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber in mango","Recommended to spray Marker  Bifenthrin 10  EC   400 ml per 200 litre of water per 1 acre of land 2mllit water",21.5,85.5
BARI,Fruits,2023,1,30,Mango,JAJAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Mango leaf webber ","Recommended to spray carbaryl 50 WP  20 gm per plant to control mango leaf webber ",20.8278,86.3798
RANGAMPETA,Fruits,2023,2,12,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY FLUBENDIAMIDE  FAME 40 ML 200 LITRES OF WATER  ACRE     40     200                                                         ORDELEGATE INSECTICIDE SPINETORAM 117 SC160-180 ml per acre in 200 litres of water",16.9957,81.7154
SIDHOUT,Fruits,2023,2,25,Mango,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON LEAF WEBBER IN MANGO","--RECOMMENDED TO SPRAY  Quinalphos 25 EC   400ML 200LITERS WATER ACRE800ml -1000ML500 liter of water",15.9241,80.1864
