BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
YADAMARI,Fruits,2023,2,24,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked query on leaf Webber management in mango","-RECOMMENDED TO SPRAY AZADIRHACHTIN 5 ML  1 LITRE OF WATER     5    1              -RECOMMENDED TO SPRAY  CHLORPYRIFOS  CORABANPREDATOR 500 ML200 LITRES OF WATER  ACRE    500     200          ",13.2026,79.0032
SULTHANABAD,Fruits,2023,2,23,Mango,PEDDAPALLI,"Plant Protection",nan,HORTICULTURE,TELANGANA,"LEAF WEBBERS MANAGEMENT IN MANGO CROP ","   500     200          ",18.6207,79.495
RANGAMPETA,Fruits,2023,3,12,Mango,"EAST GODAVARI","Nutrient Management",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY  Quinalphos 25 EC EKALUX 300ml to 400ml 200 liter of waterAcre",16.9957,81.7154
SAMBEPALLE,Fruits,2023,3,23,Mango,"Y S R ","Nutrient Management",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked about leaf webber control in mango ","   16    1       or     25     1            5    1              ",15.9241,80.1864
SAMBEPALLE,Fruits,2023,3,23,Mango,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked about leaf webber control in mango ","  16   1        or    25    1             5    1              ",15.9241,80.1864
THAVANAMPALLE,Fruits,2023,3,11,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED ABOUT LEAF HOPPER  LEAF WEBBER MANAGEMENT","RECOMMENDED TO DRENCH CHLORPYRIFOS 25ML1 LITRE  OF WATER ",13.2026,79.0032
"MADURAI EAST",Fruits,2023,3,23,Mango,MADURAI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Leaf Webber management for Mango "," :       :1      2   ",9.92612,78.1141
MANALMELKUDI,Fruits,2023,4,3,Mango,PUDUKKOTTAI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"asked about leaf webber management in mango"," :      :  3  1    ",10.2903,78.8174
VETAPALEM,Fruits,2023,4,16,Mango,PRAKASAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKE QUERY ON  LEAF WEBBER MANAGEMENT  IN MANGO","RECOMMENDED TO SPRAY QUINOLPHOS  2MLLITRE OF WATER",15.6643,79.4733
VEDARANYAM,Fruits,2023,4,18,Mango,NAGAPATTINAM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Leaf webber management in Mango "," :       :   5   1      ",10.6026,79.7619
Thirunallar,Fruits,2023,4,29,Mango,KARAIKAL,"Plant Protection",nan,HORTICULTURE,PUDUCHERRY,"Asking about Mango leaf webber management ",":     : : 10     3     ",10.9157,79.8376
JUJOMURA,Fruits,2023,7,30,Mango,SAMBALPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber in Mango","Recommended to spray Nagarjuna Canon or Iffco YujoCypermethrin - 5  Chloropyriphos - 50   400 ml per 200 litre of water per 1 acre of land to control Leaf webber in Mango",21.5571,84.1529
ASPARI,Fruits,2023,8,12,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT LEAF WEBBER  MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY  CHLORPYRIFOS  CORABANPREDATOR 500 ML200 LITRES OF WATER  ACRE    500     200          RECOMMENDED TO SPRAY AZADIRHACHTIN NEEM SEED KERNAL OIL   1 LITRE  200 LITRES OF WATER ACRE    1  200            ",15.8309,78.0425
TALUPULA,Fruits,2023,8,28,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT MANGO LEAF WEBBER MANAGEMENT"," RECOMMENDED TO SPRAY  CHLORPYRIFOS  CORABANPREDATOR 500 ML200 LITRES OF WATER  ACRE    500     200          ",13.5747,78.5029
KALUVOYA,Fruits,2023,9,10,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT LEAF WEBBER MANAGEMENT IN MANGO ","RECOMMENDED TO SPRAY  CHLORPYRIFOS  50EC CORABONPREDATOR 320 ML200 LITRES OF WATER  ACRE      320     200          ",14.4494,79.9874
PODALAKUR,Fruits,2023,10,3,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY  Quinalphos 25 EC EKALUX 300ml to 400ml 200 liter of waterAcre",14.4494,79.9874
REAMAL,Fruits,2023,10,22,Mango,DEBAGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber in mango","Recommended to apply Carbaryl 50WP  2gm per lit of water to control leaf webber in mango",21.4478,84.7174
BAMRA,Fruits,2023,10,27,Mango,SAMBALPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber in Mango","Recommended to spray Emamectin Benzoate 5  SG  80 gm with 200 litre of water  6 gm with 15 liter of water to control Leaf webber in Mango",21.5571,84.1529
KODAIR,Fruits,2023,10,29,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY PHOSALONE  400 ML  200 LITRES OF WATER ACRE    400     200         ORRECOMMENDED TO SPRAY FLUBENDIAMIDE  40 ML 200 LITRES OF WATER  ACRE     40     200          ",16.4158,78.683
KOTHACHERUVU,Fruits,2023,11,20,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT LEAF WEBBER MANAGEMENT IN MANGO ","--RECOMMENDED TO SPRAY  Quinalphos 25 EC EKALUX 300ml to 400ml 200 liter of waterAcre",13.5747,78.5029
GOLLAPALLI,Fruits,2023,11,23,Mango,JAGTIAL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPERS AND LEAF WEBBER MANAGEMENT  IN MANGO"," RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE    500     200          ",18.8214,78.9151
THAMBALLAPALLE,Fruits,2023,11,24,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY EMAMECTIN BENZOATE PROCLAIM 90 GRAMS 150 LITRES OF WATER  ACRE      90  150         ",13.2026,79.0032
VIKARABAD,Fruits,2023,11,27,Mango,VIKARABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA," FARMER ASKED QUERY ON LEAF WEBBERS MANAGEMENT IN MANGO ","-- RECOMMENDED TO SPRAY  CHLORPYRIFOS-50EC-  320 ML200 LITRES OF WATER  ACRE    320     200          ",17.2703,77.7453
KRISHNAGIRI,Fruits,2023,12,2,Mango,KURNOOL,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH"," farmer asked query on  mango  flower   leaf webber  control management ","  400   200          1  200           5    1   Application of Phosalone 35 EC  2 mllit will control webber",15.8309,78.0425
RODDAM,Fruits,2023,12,13,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT LEAF WEBBER MANAGEMENT IN MANGO ","RECOMMENDED TO SPRAY  Quinalphos 25 EC EKALUX  400ml 200 liter of waterAcre",13.5747,78.5029
BARGARH,Fruits,2023,12,20,Mango,BARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Mango leaf webber","Recommended to spray Fipronil 5 SC  400 ml per 200 litre of water per 1 acre of land 2ml per lit of water to control mango leaf webber",21.232,83.5653
AUL,Fruits,2023,12,29,Mango,KENDRAPARA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber in mango","Recommended to spray Emamectin Benzoate 5  SG  80 g per 200 litre of water per 1 acre of land 6 g per 15 Litre water",20.5475,86.5296
BUTCHAYYAPETA,Fruits,2024,1,17,Mango,VISAKHAPATNAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT  LEAF WEBBER  MANAGEMENT IN MANGO"," RECOMMENDED TO SPRAY  CHLORPYRIFOS  20EC CORABONPREDATOR 500 ML200 LITRES OF WATER  ACRE   50EC - 320MLACRE    500     200          ",17.6936,83.2921
IRALA,Fruits,2024,1,26,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT LEAF WEBBER MANAGEMENT IN MANGO ","RECOMMENDED TO SPRAY  Quinalphos 25 EC EKALUX  400ml 200 liter of waterAcre",13.2026,79.0032
RAIRANGPUR,Fruits,2024,1,12,Mango,MAYURBHANJ,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber in Mango","Recommended to spray Fipronil 5SC Regent  2ml with 1 liter of water for control of Leaf webber in Mango",21.9156,86.3962
KVKUPPAM,Fruits,2024,1,25,Mango,VELLORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about leaf webber  hopper management in mango",":     : :     2    ",12.9022,79.0611
"0   ",Fruits,2024,1,31,Mango,CHENNAIMADRAS,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about leaf webber management in mango tree"," :      :  5       ",10.9094,78.3665
MUGAIYUR,Fruits,2024,3,2,Mango,VILLUPPURAM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about mango leaf webber and hopper managment","       2       ",10.9094,78.3665
DANDEPALLY,Fruits,2024,3,11,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"FARMER ASKED QUERY ABOUT LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY PROFENOFOS CURACRON 400 ML200 LITRES OF WATER",17.7139,80.0413
JAIPUR,Fruits,2024,3,10,Mango,MANCHERIAL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF WEBBER MANAGEMENT","   500     200           ",18.9813,79.5198
ANGAMALI,Fruits,2024,5,11,Mango,ERNAKULAM,"Plant Protection",nan,HORTICULTURE,KERALA,"Asked about management of leaf webber in mango","suggested to prune all the infested and webbed leaves and dumb it away from the mangoThen spray beuaveria bassiana 20 g per liter of water to the  leaves",9.98408,76.2741
EDAKKAD,Fruits,2024,5,10,Mango,KANNUR,"Plant Protection",nan,HORTICULTURE,KERALA,"Asked about management of leaf webber in mango","suggested to prune webbed leaf  and spray lambda cyhalothrin 1 ml per liter of water for leaf webbing in mango",11.8764,75.3738
KUNNUMMAL,Fruits,2024,6,13,Mango,KOZHIKODE,"Plant Protection",nan,HORTICULTURE,KERALA,"Asked about management of leaf webber in mango","Suggested to prun and burn the infested shoots Spray Beauveria bassiana  20g per litre water",11.2451,75.7755
LAKKIREDDIPALLE,Fruits,2024,7,16,Mango,"Y S R ","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked query on leaf webber management in mango","RECOMMENDED TO SPRAY  CHLORPYRIFOS  20EC CORABONPREDATOR 500 ML200 LITRES OF WATER  ACRE      500     200          ",15.9241,80.1864
PENUMURU,Fruits,2024,7,17,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked about mango leaf Webber management in mango","--RECOMMENDED TO SPRAY CHLORPYRIFOS  CORABANPREDATORALTIMA 500 ML200 LITRES OF WATER   500     200          ",13.2026,79.0032
KAZHAKUTTAM,Fruits,2024,8,10,Mango,TRIVANDRUM,"Plant Protection",nan,HORTICULTURE,KERALA,"Asked about management of leaf Webber in mango ","   20            5         Spray Beauveria bassiana  5mlL OR 20gL in mango",8.48823,76.9475
JALADANKI,Fruits,2024,8,20,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT LEAF WEBBER MANAGEMENT IN MANGO ","RECOMMENDED TO SPRAY  CHLORPYRIFOS  20EC CORABONPREDATOR 500 ML200 LITRES OF WATER  ACRE       500     200          ",14.4494,79.9874
MALIA,Fruits,2024,8,28,Mango,JUNAGADH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Farmer asked leaf webber Problem in mango  plant ","               ZC     ",21.522,70.4582
MALIA,Fruits,2024,8,28,Mango,JUNAGADH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Farmer asked leaf webber Problem in mango  plant ","               ZC     ",21.522,70.4582
MALIA,Fruits,2024,8,28,Mango,JUNAGADH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Farmer asked leaf webber Problem in mango  plant ","               ZC     ",21.522,70.4582
MALIA,Fruits,2024,8,28,Mango,JUNAGADH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Farmer asked leaf webber Problem in mango  plant ","               ZC     ",21.522,70.4582
MALIA,Fruits,2024,8,28,Mango,JUNAGADH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Farmer asked leaf webber Problem in mango  plant ","               ZC     ",21.522,70.4582
MALIA,Fruits,2024,8,28,Mango,JUNAGADH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Farmer asked leaf webber Problem in mango  plant ","               ZC     ",21.522,70.4582
MALIA,Fruits,2024,8,28,Mango,JUNAGADH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Farmer asked leaf webber Problem in mango  plant ","               ZC     ",21.522,70.4582
MALIA,Fruits,2024,8,28,Mango,JUNAGADH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Farmer asked leaf webber Problem in mango  plant ","               ZC     ",21.522,70.4582
MALIA,Fruits,2024,8,28,Mango,JUNAGADH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Farmer asked leaf webber Problem in mango  plant ","               ZC     ",21.522,70.4582
MALIA,Fruits,2024,8,28,Mango,JUNAGADH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Farmer asked leaf webber Problem in mango  plant ","               ZC     ",21.522,70.4582
MALIA,Fruits,2024,8,28,Mango,JUNAGADH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Farmer asked leaf webber Problem in mango  plant ","               ZC     ",21.522,70.4582
MALIA,Fruits,2024,8,28,Mango,JUNAGADH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Farmer asked leaf webber Problem in mango  plant ","               ZC     ",21.522,70.4582
"THIRUVANANTHAPURAM RURAL",Fruits,2024,8,26,Mango,TRIVANDRUM,"Plant Protection",nan,HORTICULTURE,KERALA,"Asked about management of leaf webber in mango","Spray Beauveria bassiana  20gL in mango",8.48823,76.9475
KORADACHERRY,Fruits,2024,8,26,Mango,THIRUVARUR,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about leaf webber management in mango tree",":      :     2     ",10.6879,79.4979
GORANTLA,Fruits,2024,9,11,Mango,ANANTPUR,"Agriculture Mechanization",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON LEAF WEBBER MANAGEMENT IN MANGO ","RECOMMENDED TO SPRAY QUINALPHOS SYNGENTA- EKALUX 400 ML PER ACRE WITH 200 LIT OF  WATER -  400    200        ",13.5747,78.5029
KOZHIKODE,Fruits,2024,9,21,Mango,KOZHIKODE,"Plant Protection",nan,HORTICULTURE,KERALA,"Asked about management of leaf webber in mango","        20         ",11.2451,75.7755
"POLLACHI SOUTH",Fruits,2024,9,20,Mango,COIMBATORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about leaf webber management in mango",":        :1     2   ",11.0018,76.9628
BELPARA,Fruits,2024,10,3,Mango,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber in mango","Recommended to spray Quinalphos 25 EC2ml per litre of water",20.6095,83.1673
NARALA,Fruits,2024,10,1,Mango,KALAHANDI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber in mango ","Recommended to spray IFFCO Shinzen Plus  Fipronil 5 SC  400 ml per 200 litre of water per 1 acre of land30ml15lt of water",19.8266,83.0409
KANTAMAL,Fruits,2024,10,24,Mango,BAUDH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber in mango","Recommended to spray Cartap hydrochloride 50 SP  400 g per 200 litre of water per 1 acre of land 2 g in 1 Litre water to control leaf webber in mango ",20.8416,84.3213
JAGGAYYAPETA,Fruits,2024,11,22,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT LEAF WEBBER MANAGEMENT IN MANGO"," RECOMMENDED TO SPRAY CHLORPYRIFOS 50EC CORABANPREDATORALTIMA 320 ML200 LITRES OF WATER   320     200          RECOMMENDED TO SPRAY ACEPHATE 75 SP UPL ORTHENE 300 GRAMS 200 LITRES OF WATER  ACRE 125 GRLT  300   200       JassidsAphidsStemBorer LeafFolderPlantHoppersGreenLeafHopperBollWorms",16.2128,81.0307
LAKKAVARAPUKOTA,Fruits,2024,11,27,Mango,VIZIANAGARM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT LEAF WEBBER MANAGEMENT IN MANGO ","RECOMMENDED TO SPRAY  Quinalphos 25 EC EKALUX  400ml 200 liter of waterAcre 25 EC EKALUX 400ml 200      ",15.9241,80.1864
GURUNDIA,Fruits,2024,12,4,Mango,SUNDARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Leaf webber in Mango","Advised to call later with proper investigation of insecticide used before",22.0605,83.9359
PEDDAKOTHAPALLE,Fruits,2024,12,5,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"leaf webber management in mango crop ","-- RECOMMENDED TO SPRAY  CHLORPYRIFOS  50 EC CORABANPREDATOR 320 ML200 LITRES OF WATER  ACRE   50  320     200           ",16.4158,78.683
CHINAGANJAM,Fruits,2024,12,10,Mango,PRAKASAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT LEAF WEBBER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE    500     200          ",15.6643,79.4733
SUNDARGARH,Fruits,2024,12,14,Mango,SUNDARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Mealy bug and leaf webber in Mango","Recommended to spray Alika Insecticide Thiamethoxam 126  Lambdacyhalothrin 95 ZC 80 ml acre 6ml15lt of of water to control Mealy bug and leaf webber in Mango",22.0605,83.9359
KODAKANDLA,Fruits,2024,12,18,Mango,JANGAON,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MAOGO LEAF WEBBER MANAGEMENT ","  400      1500 PPM  1   200        ",17.7466,79.2407
KODAKANDLA,Fruits,2024,12,18,Mango,JANGAON,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF WEBBER MANAGEMENT ","  400      1500 PPM  1  200            ",17.7466,79.2407
FATEHPUR,Fruits,2024,12,22,Mango,BARABANKI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of leaf webber in Mango","Thiamethoxam 126Lambda-Cyhalothrin 95 ZC  01 ml  04        ",26.9421,81.3856
PITHORA,Fruits,2024,12,30,Mango,MAHASAMUND,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer wants to know information about control of Leaf Webber in Mango plant","             480     01    03         ",21.1923,82.489
PADAMPUR,Fruits,2025,1,19,Mango,BARGARH,"Plant Protection",,HORTICULTURE,ODISHA,"leaf webber in mango","Recommended to Apply  Karate Insecticde - Lambda-Cyhalothrin5EC  400 ml per 200 litre of water in 1 acre of land  2mllt of Water leaf webber in mango",21.232,83.5653
MANIKANDAM,Fruits,2025,1,7,Mango,TIRUCHIRAPPALLI,"Plant Protection",,HORTICULTURE,TAMILNADU,"Asking about Mango Leaf Webber management ",":     :  - 2      ",10.8071,78.6881
CHATRA,Fruits,2025,1,15,Mango,CHATRA,"Plant Protection",,HORTICULTURE,JHARKAND,"Information on protection from leaf webber insect of mango plant ","           178  1 ml 3        ",24.1062,84.8623
SIMHADRIPURAM,Fruits,2025,2,24,Mango,"Y S R ","Plant Protection",,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT LEAF WEBBERANTS MANAGEMENT IN MANGO","  500     200          ",15.9241,80.1864
ANGAMALI,Fruits,2025,2,8,Mango,ERNAKULAM,"Plant Protection",,HORTICULTURE,KERALA,"Asked about the management of leaf webber in Mango","Suggested to spray Beauveria 20gL OR Quinalphos 15mlL",9.98408,76.2741
HASANGANJ,Fruits,2025,2,4,Mango,UNNAO,"Plant Protection",,HORTICULTURE,"UTTAR PRADESH","Information about the control of leaf webber and fungal infection in Mango ","  Lambda cyhalothrin 49 CS  15 ml      75 WP  2 gm          ",26.5673,80.6198
AKKANNAPET,Fruits,2025,2,6,Mango,SIDDIPET,"Plant Protection",,HORTICULTURE,TELANGANA,"leaf webber management in mango crop "," RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML200 LITRES OF WATER  ACRE    500     200          ",18.0056,78.8961
TIRUVANNAMALAI,Fruits,2025,3,2,Mango,TIRUVANNAMALAI,"Plant Protection",,HORTICULTURE,TAMILNADU,"Asked about leaf webber management in mango ",":     :                            ",12.4289,78.9992
